Date,City,aqi,co,dew,humidity,no2,o3,pm10,pm25,precipitation,pressure,so2,temperature,wind gust,wind speed
2021-01-09,Ha Long,,,6.0,81.0,11.0,26.0,21.0,33.0,,1010.3,,9.2,,1.0
2021-01-09,Ha Noi,55.0,4.0,-2.5,37.0,6.4,5.0,21.0,52.0,,1025.5,3.0,10.5,,3.0
2021-01-09,Hai Phong,,3.0,6.0,81.0,3.0,,20.0,20.0,,1010.3,13.0,9.2,,1.0
2021-01-09,Ho Chi Minh,,,18.5,65.0,,,,87.0,,1009.0,,26.0,,1.8
2021-01-09,Hue,,3.0,14.0,93.0,,,,,,1021.5,,15.0,,4.6
2021-01-10,Ha Long,,,4.8,72.9,17.0,22.0,34.0,48.0,,1009.5,,10.6,,1.0
2021-01-10,Ha Noi,59.0,3.0,-3.0,37.0,9.0,4.9,22.0,94.0,,1024.5,3.0,11.0,,2.3
2021-01-10,Hai Phong,,3.0,4.8,72.9,3.0,,19.0,23.0,,1009.5,4.0,10.6,,1.0
2021-01-10,Ho Chi Minh,,,18.0,65.0,,,,93.0,,1010.0,,26.0,,1.2
2021-01-10,Hue,,3.0,13.5,93.0,,,,,,1021.0,,14.0,,3.3
2021-01-11,Ha Long,,,2.4,47.3,14.0,30.0,34.0,39.0,,1014.3,,11.3,,2.0
2021-01-11,Ha Noi,79.0,3.0,-3.0,35.0,10.0,4.1,29.0,91.0,,1028.5,3.1,13.0,,3.0
2021-01-11,Hai Phong,,2.0,2.4,47.3,2.0,,19.0,17.0,,1014.3,3.0,11.3,,2.0
2021-01-11,Ho Chi Minh,,,18.0,61.0,,,,93.0,,1010.0,,26.0,,2.0
2021-01-11,Hue,,3.0,12.5,96.5,,,,,,1025.0,,13.0,,5.1
2021-01-12,Ha Long,,,3.1,54.1,14.0,38.0,32.0,41.0,,1010.8,,13.0,,2.0
2021-01-12,Ha Noi,98.0,0.4,-2.5,32.0,13.0,3.0,34.0,85.0,,1026.5,4.0,14.5,,2.0
2021-01-12,Hai Phong,,3.0,3.1,54.1,3.0,,24.0,26.0,,1010.8,9.0,13.0,,2.0
2021-01-12,Ho Chi Minh,,,14.5,51.5,,,,68.0,,1011.0,,24.5,,2.8
2021-01-12,Hue,,2.0,11.0,87.0,,,,,,1024.5,,12.5,,4.1
2021-01-13,Ha Long,,,9.4,72.5,20.0,41.0,39.0,67.0,,1004.5,,14.3,,1.0
2021-01-13,Ha Noi,144.0,0.3,2.5,44.0,18.8,4.0,50.0,150.0,,1019.0,7.0,14.5,,2.0
2021-01-13,Hai Phong,,4.0,9.4,72.5,9.0,,23.0,30.0,,1004.5,7.0,14.3,,1.0
2021-01-13,Ho Chi Minh,,,15.0,65.0,,,,107.0,,1011.0,,23.0,,1.8
2021-01-13,Hue,,2.0,12.0,84.5,,,7.0,15.0,,1019.0,,14.0,,1.8
2021-01-14,Ha Long,,,11.6,79.8,24.0,31.0,42.0,77.0,,1003.3,,15.0,,2.0
2021-01-14,Ha Noi,152.0,0.3,6.0,56.0,20.2,4.0,57.0,162.0,,1017.0,8.2,15.5,,2.0
2021-01-14,Hai Phong,,4.0,11.6,79.8,10.0,,20.0,28.0,,1003.3,5.0,15.0,,2.0
2021-01-14,Ho Chi Minh,,,18.5,69.0,,,,124.0,,1011.0,,25.0,,1.5
2021-01-14,Hue,,3.0,15.0,90.0,,,57.0,44.0,,1017.0,,17.5,,1.0
2021-01-15,Ha Long,,,14.2,91.4,22.0,21.0,39.0,74.0,,1001.5,,15.5,,2.0
2021-01-15,Ha Noi,175.0,7.0,12.0,69.5,21.0,2.0,61.0,163.0,,1015.5,5.1,17.0,,1.5
2021-01-15,Hai Phong,,5.0,14.2,91.4,9.0,,17.0,23.0,,1001.5,4.0,15.5,,2.0
2021-01-15,Ho Chi Minh,,,19.0,67.0,,,,104.0,,1010.0,,25.0,,1.2
2021-01-15,Hue,,2.0,16.0,85.0,,,57.0,38.0,,1015.0,,18.5,,1.0
2021-01-16,Ha Long,,,14.8,83.7,31.0,18.0,40.0,72.0,,1001.4,,17.4,,1.0
2021-01-16,Ha Noi,186.0,0.3,12.5,72.0,17.0,2.0,61.0,153.0,,1015.5,7.1,18.0,,1.2
2021-01-16,Hai Phong,,5.0,14.8,83.7,14.0,,24.0,30.0,,1001.4,8.0,17.4,,1.0
2021-01-16,Ho Chi Minh,,,20.0,73.0,,,,109.0,,1010.0,,25.0,,2.5
2021-01-16,Hue,,2.0,18.0,88.0,,,40.0,41.0,,1015.0,,21.0,,1.5
2021-01-17,Ha Long,,,11.3,85.3,15.0,37.0,47.0,81.0,,1010.7,,15.8,,2.0
2021-01-17,Ha Noi,119.0,0.2,9.5,58.0,8.3,3.3,45.0,134.0,,1026.0,4.0,16.0,,2.8
2021-01-17,Hai Phong,,5.0,11.3,85.3,4.0,,20.0,24.0,,1010.7,4.0,15.8,,2.0
2021-01-17,Ho Chi Minh,,,17.0,61.0,,,,82.0,,1011.0,,25.5,11.3,2.5
2021-01-17,Hue,,2.0,18.0,93.0,,,46.0,39.0,,1019.5,,20.0,,2.5
2021-01-18,Ha Long,,,10.1,80.7,14.0,42.0,28.0,42.0,,1008.8,,12.8,,1.0
2021-01-18,Ha Noi,103.0,5.0,3.0,47.0,10.0,5.7,31.0,109.0,,1024.5,4.0,14.5,,2.0
2021-01-18,Hai Phong,,4.0,10.1,80.7,4.0,,21.0,23.0,,1008.8,8.0,12.8,,1.0
2021-01-18,Ho Chi Minh,,,14.5,56.0,,,,80.0,,1012.0,,25.0,,2.8
2021-01-18,Hue,,3.0,14.0,90.0,,,17.0,33.0,,1022.0,,17.0,,4.8
2021-01-19,Ha Long,,,11.2,90.7,19.0,34.0,47.0,86.0,,1004.7,,14.0,,2.0
2021-01-19,Ha Noi,144.0,0.3,7.5,60.0,18.0,3.0,42.0,126.0,,1019.0,4.6,14.5,,2.5
2021-01-19,Hai Phong,,5.0,11.2,90.7,7.0,,23.0,27.0,,1004.7,4.0,14.0,,2.0
2021-01-19,Ho Chi Minh,,,16.0,56.5,,,,157.0,,1011.0,,24.0,,1.8
2021-01-19,Hue,,2.0,14.0,82.0,,,57.0,11.0,,1019.0,,17.5,,2.0
2021-01-20,Ha Long,,,12.8,92.4,25.0,33.0,51.0,100.0,,1004.2,,13.6,,2.0
2021-01-20,Ha Noi,171.0,0.4,10.0,71.5,16.5,4.0,54.0,142.0,,1017.5,6.1,13.0,,2.0
2021-01-20,Hai Phong,,6.0,12.8,92.4,8.0,,23.0,31.0,,1004.2,4.0,13.6,,2.0
2021-01-20,Ho Chi Minh,,,19.0,69.0,,,,171.0,,1011.0,,24.5,,1.0
2021-01-20,Hue,,3.0,16.0,93.0,,,22.0,40.0,,1017.0,,17.0,,1.8
